Year;Indicator;Country;Country Code;Weighted Score
2015;4 Integration of Digital Technology;Cyprus;CY;5,7322
2015;4 Integration of Digital Technology;Poland;PL;3,79398
2015;4 Integration of Digital Technology;Croatia;HR;7,44466
2015;4 Integration of Digital Technology;Italy;IT;4,74811
2015;4 Integration of Digital Technology;Bulgaria;BG;4,41052
2015;4 Integration of Digital Technology;Greece;EL;4,83356
2015;4 Integration of Digital Technology;Romania;RO;3,53358
2015;5 Digital Public Services;Denmark;DK;10,616
2015;5 Digital Public Services;Finland;FI;11,0675
2015;5 Digital Public Services;Sweden;SE;9,29808
2015;5 Digital Public Services;Netherlands;NL;9,33818
2015;5 Digital Public Services;Luxembourg;LU;5,30962
2015;5 Digital Public Services;United Kingdom;UK;7,68836
2015;5 Digital Public Services;Belgium;BE;6,9943
2015;5 Digital Public Services;Estonia;EE;10,7987
2015;5 Digital Public Services;Malta;MT;8,32521
2015;5 Digital Public Services;Ireland;IE;7,82443
2015;5 Digital Public Services;Austria;AT;8,74858
2015;5 Digital Public Services;Germany;DE;5,85704
2015;5 Digital Public Services;Spain;ES;9,65345
2015;5 Digital Public Services;Lithuania;LT;7,92456
2015;5 Digital Public Services;Portugal;PT;9,19252
2015;5 Digital Public Services;European Union 28;EU28;7,02778
2015;5 Digital Public Services;Czech Republic;CZ;4,35172
2015;5 Digital Public Services;France;FR;6,8332
2015;5 Digital Public Services;Slovenia;SI;6,41999
2015;5 Digital Public Services;Latvia;LV;6,50758
2015;5 Digital Public Services;Slovakia;SK;4,94782
2015;5 Digital Public Services;Hungary;HU;4,47477
2015;5 Digital Public Services;Cyprus;CY;6,31921
2015;5 Digital Public Services;Poland;PL;7,40385
2015;5 Digital Public Services;Croatia;HR;4,37806
2015;5 Digital Public Services;Italy;IT;6,68338
2015;5 Digital Public Services;Bulgaria;BG;5,5006
2015;5 Digital Public Services;Greece;EL;3,66103
2015;5 Digital Public Services;Romania;RO;4,57728
2014;1 Connectivity;Denmark;DK;14,7899
2014;1 Connectivity;Sweden;SE;16,3645
2014;1 Connectivity;Finland;FI;13,6347
2014;1 Connectivity;Netherlands;NL;16,4886
2014;1 Connectivity;Luxembourg;LU;14,9405
2014;1 Connectivity;United Kingdom;UK;13,298
2014;1 Connectivity;Belgium;BE;14,3442
2014;1 Connectivity;Estonia;EE;11,7685
2014;1 Connectivity;Malta;MT;12,3551
2014;1 Connectivity;Germany;DE;12,6848
2014;1 Connectivity;Austria;AT;10,6306
2014;1 Connectivity;Ireland;IE;9,67778
2014;1 Connectivity;Lithuania;LT;9,6959
2014;1 Connectivity;Spain;ES;10,0947
2014;1 Connectivity;Portugal;PT;12,6046
2014;1 Connectivity;European Union 28;EU28;11,0332
2014;1 Connectivity;France;FR;10,6883
2014;1 Connectivity;Slovenia;SI;11,0096
2014;1 Connectivity;Latvia;LV;11,3305
2014;1 Connectivity;Czech Republic;CZ;9,0432
2014;1 Connectivity;Slovakia;SK;8,22359
2014;1 Connectivity;Hungary;HU;9,64899
2014;1 Connectivity;Poland;PL;9,02529
2014;1 Connectivity;Croatia;HR;6,34525
2014;1 Connectivity;Cyprus;CY;8,64007
2014;1 Connectivity;Italy;IT;7,34051
2014;1 Connectivity;Greece;EL;7,42346
2014;1 Connectivity;Bulgaria;BG;7,91508
2014;1 Connectivity;Romania;RO;8,91515
2014;2 Human Capital;Denmark;DK;16,4569
2014;2 Human Capital;Sweden;SE;17,1031
2014;2 Human Capital;Finland;FI;18,1224
2014;2 Human Capital;Netherlands;NL;17,1529
2014;2 Human Capital;Luxembourg;LU;17,8694
2014;2 Human Capital;United Kingdom;UK;16,6708
2014;2 Human Capital;Belgium;BE;13,5815
2014;2 Human Capital;Estonia;EE;13,2348
2014;2 Human Capital;Malta;MT;11,2073
2014;2 Human Capital;Germany;DE;13,9674
2014;2 Human Capital;Austria;AT;14,2615
2014;2 Human Capital;Ireland;IE;13,0007
2014;2 Human Capital;Lithuania;LT;10,8502
2014;2 Human Capital;Spain;ES;11,1081
2014;2 Human Capital;Portugal;PT;9,06443
2014;2 Human Capital;European Union 28;EU28;12,2822
2014;2 Human Capital;France;FR;12,7441
2014;2 Human Capital;Slovenia;SI;12,0039
2014;2 Human Capital;Latvia;LV;9,8611
2014;2 Human Capital;Czech Republic;CZ;12,2565
2014;2 Human Capital;Slovakia;SK;11,7473
2014;2 Human Capital;Hungary;HU;10,7102
2014;2 Human Capital;Poland;PL;9,78603
2014;2 Human Capital;Croatia;HR;10,0752
2014;2 Human Capital;Cyprus;CY;7,66629
2014;2 Human Capital;Italy;IT;8,50681
2014;2 Human Capital;Greece;EL;7,93738
2014;2 Human Capital;Bulgaria;BG;6,8015
2014;2 Human Capital;Romania;RO;6,28013
2014;3 Use of Internet;Denmark;DK;9,24594
2014;3 Use of Internet;Sweden;SE;9,07419
2014;3 Use of Internet;Finland;FI;8,1786
2014;3 Use of Internet;Netherlands;NL;7,70516
2014;3 Use of Internet;Luxembourg;LU;8,13905
2014;3 Use of Internet;United Kingdom;UK;7,30774
2014;3 Use of Internet;Belgium;BE;5,7637
2014;3 Use of Internet;Estonia;EE;8,05949
2014;3 Use of Internet;Malta;MT;7,93549
2014;3 Use of Internet;Germany;DE;6,17812
2014;3 Use of Internet;Austria;AT;5,16925
2014;3 Use of Internet;Ireland;IE;5,52014
2014;3 Use of Internet;Lithuania;LT;7,5689
2014;3 Use of Internet;Spain;ES;5,92771
2014;3 Use of Internet;Portugal;PT;5,70158
2014;3 Use of Internet;European Union 28;EU28;6,00682
2014;3 Use of Internet;France;FR;5,39078
2014;3 Use of Internet;Slovenia;SI;5,62465
2014;3 Use of Internet;Latvia;LV;7,77212
2014;3 Use of Internet;Czech Republic;CZ;5,94308
2014;3 Use of Internet;Slovakia;SK;5,71507
2014;3 Use of Internet;Hungary;HU;6,30951
2014;3 Use of Internet;Poland;PL;4,54138
2014;3 Use of Internet;Croatia;HR;5,58734
2014;3 Use of Internet;Cyprus;CY;6,37861
2014;3 Use of Internet;Italy;IT;4,80134
2014;3 Use of Internet;Greece;EL;5,08894
2014;3 Use of Internet;Bulgaria;BG;4,8478
2014;3 Use of Internet;Romania;RO;2,89084
2014;4 Integration of Digital Technology;Denmark;DK;9,70052
2014;4 Integration of Digital Technology;Sweden;SE;8,55343
2014;4 Integration of Digital Technology;Finland;FI;8,98242
2014;4 Integration of Digital Technology;Netherlands;NL;7,10537
2014;4 Integration of Digital Technology;Luxembourg;LU;6,27568
2014;4 Integration of Digital Technology;United Kingdom;UK;6,10163
2014;4 Integration of Digital Technology;Belgium;BE;7,72641
2014;4 Integration of Digital Technology;Estonia;EE;4,33245
2014;4 Integration of Digital Technology;Malta;MT;6,30743
2014;4 Integration of Digital Technology;Germany;DE;6,20725
2014;4 Integration of Digital Technology;Austria;AT;5,64852
2014;4 Integration of Digital Technology;Ireland;IE;8,29138
2014;4 Integration of Digital Technology;Lithuania;LT;7,73173
2014;4 Integration of Digital Technology;Spain;ES;5,61126
2014;4 Integration of Digital Technology;Portugal;PT;5,71567
2014;4 Integration of Digital Technology;European Union 28;EU28;5,49634
2014;4 Integration of Digital Technology;France;FR;4,84644
2014;4 Integration of Digital Technology;Slovenia;SI;4,91823
2014;4 Integration of Digital Technology;Latvia;LV;3,66053
2014;4 Integration of Digital Technology;Czech Republic;CZ;6,82887
2014;4 Integration of Digital Technology;Slovakia;SK;6,41095
2014;4 Integration of Digital Technology;Hungary;HU;3,213
2014;4 Integration of Digital Technology;Poland;PL;3,36545
2014;4 Integration of Digital Technology;Croatia;HR;6,93792
2014;4 Integration of Digital Technology;Cyprus;CY;4,42451
2014;4 Integration of Digital Technology;Italy;IT;3,73916
2014;4 Integration of Digital Technology;Greece;EL;4,43256
2014;4 Integration of Digital Technology;Bulgaria;BG;2,92898
2014;4 Integration of Digital Technology;Romania;RO;2,87154
2014;5 Digital Public Services;Denmark;DK;10,1159
2014;5 Digital Public Services;Sweden;SE;8,97467
2014;5 Digital Public Services;Finland;FI;10,7623
2014;5 Digital Public Services;Netherlands;NL;8,67764
2014;5 Digital Public Services;Luxembourg;LU;4,57299
2014;5 Digital Public Services;United Kingdom;UK;7,74148
2014;5 Digital Public Services;Belgium;BE;6,77804
2014;5 Digital Public Services;Estonia;EE;10,3379
2014;5 Digital Public Services;Malta;MT;7,91286
2014;5 Digital Public Services;Germany;DE;5,71661
2014;5 Digital Public Services;Austria;AT;8,26788
2014;5 Digital Public Services;Ireland;IE;7,27435
2014;5 Digital Public Services;Lithuania;LT;7,39487
2014;5 Digital Public Services;Spain;ES;9,63819
2014;5 Digital Public Services;Portugal;PT;8,93215
2014;5 Digital Public Services;European Union 28;EU28;6,72109
2014;5 Digital Public Services;France;FR;6,33577
2014;5 Digital Public Services;Slovenia;SI;6,03104
2014;5 Digital Public Services;Latvia;LV;5,78964
2014;5 Digital Public Services;Czech Republic;CZ;4,21345
2014;5 Digital Public Services;Slovakia;SK;4,52719
2014;5 Digital Public Services;Hungary;HU;4,92926
2014;5 Digital Public Services;Poland;PL;7,03492
2014;5 Digital Public Services;Croatia;HR;4,04226
2014;5 Digital Public Services;Cyprus;CY;5,67363
2014;5 Digital Public Services;Italy;IT;6,66327
2014;5 Digital Public Services;Greece;EL;3,52628
2014;5 Digital Public Services;Bulgaria;BG;5,62862
2014;5 Digital Public Services;Romania;RO;4,07703
